family,family_label,sample_index,attempt,ph_size,mean,scv,skewness,kurtosis
general,General,486,487,100,0.9999999999999929,4.649738879708069,4.760129981632129,39.28373089930992
general,General,487,488,100,0.9999999999999994,5.352636930905381,6.64554925918197,73.35136237874558
general,General,488,489,100,0.9999999999999981,5.638038618113208,5.975463014318565,65.18066634176954
general,General,489,490,100,1.0000000000000004,5.257758445668291,4.682921841363243,46.79848423677776
general,General,490,491,100,1.000000000000002,11.067996054441899,6.648452364615706,67.10409749326467
general,General,491,492,100,1.0000000000000113,28.53851936344094,9.86568561848071,142.49716391539576
general,General,492,493,100,1.0000000000000016,7.812087268343681,6.310589002741956,68.68119951620353
general,General,493,494,100,0.999999999999998,24.261208689869257,12.760470733864958,260.10082334297147
general,General,494,495,100,1.0000000000000013,6.5987076027446845,4.312654036305216,29.43687196560334
general,General,495,496,100,0.9999999999999979,9.845825719933917,7.945350467160774,111.75352993292591
general,General,496,497,100,1.0000000000000064,7.407214920870005,6.245053302136695,69.7702499329901
general,General,497,498,100,1.0000000000000264,8.906111820402026,6.529251657455977,78.35913761150985
general,General,498,499,100,1.0000000000000009,8.672705832770655,5.272291750206399,43.08948012121616
general,General,499,500,100,0.9999999999999969,12.670626892700106,5.81776383397181,48.930468409555196
general,General,500,501,100,1.0000000000000056,7.790396162276818,5.1838087247531295,43.18870923273734
general,General,501,502,100,1.0000000000000002,6.1030276592371555,5.011693924969122,38.88598381462571
general,General,502,503,100,1.0000000000000004,29.45255424446336,10.083506276647402,152.89082711823465
general,General,503,504,100,0.9999999999999986,41.56002364634436,13.371809707267087,278.1031611388232
general,General,504,505,100,1.0000000000000002,21.674392844311722,8.58404763327647,107.94113407395344
general,General,505,506,100,0.9999999999999957,9.290537788475971,5.348788859246982,43.46175550711991
general,General,506,507,100,0.999999999999995,21.56101168024352,9.91358052025392,156.8816053124032
general,General,507,508,100,1.0,27.584681233418532,10.013554087299264,141.2316639202684
general,General,508,509,100,0.9999999999999996,6.969932336916211,4.477982787405315,33.301764745940694
general,General,509,510,100,0.9999999999999994,4.689796767848514,3.8701314076915603,24.892790559427862
general,General,510,511,100,1.000000000000001,9.563166554636416,6.586011679574768,72.7320719229179
general,General,511,512,100,0.9999999999999993,18.797143277488725,9.82935790639027,160.95099805186248
general,General,512,513,100,1.0000000000000022,8.761002970998167,4.859801399953166,35.22626607170494
general,General,513,514,100,1.0000000000000049,15.071505614001063,10.180371156208967,165.49746807302117
general,General,514,515,100,0.9999999999999999,11.32871068523156,5.658192687531925,49.939169683061536
general,General,515,516,100,0.9999999999999963,7.006423863367294,5.285959622090607,42.54934035865888
general,General,516,517,100,1.000000000000003,24.64281402354509,14.561134505548496,322.11012405744816
general,General,517,518,100,0.9999999999999991,10.09161573806203,6.523018005390542,68.48148187986078
general,General,518,519,100,1.0000000000000027,19.68615228327809,8.445083948899958,105.09316874781378
general,General,519,520,100,0.9999999999999823,14.053687846279272,12.78053783471949,298.4675441390462
general,General,520,521,100,1.0000000000000009,15.268428958283508,8.015043860430524,118.64076331640523
general,General,521,522,100,0.9999999999999954,4.034413596704865,3.1798334621169477,16.84636018502866
general,General,522,523,100,0.9999999999999987,5.38170829305643,3.7895851063424058,22.627423630283925
general,General,523,524,100,1.0000000000000082,6.287818990746734,10.38819331649065,207.24503122769804
general,General,524,525,100,0.9999999999999922,12.39970149799453,7.84724813040318,104.49664619200293
general,General,525,526,100,1.0000000000000127,11.288459137669834,7.4265177563573115,84.03102116348758
general,General,526,527,100,1.0000000000000029,36.61974071257101,16.521502039012404,407.32252411538934
general,General,527,528,100,1.0000000000000013,12.253785712508733,8.092129007571504,108.63854945882726
general,General,528,529,100,0.9999999999999993,6.855460135422131,6.2610284859750465,69.48365051311634
general,General,529,530,100,1.0000000000000002,14.820421990013884,9.98715866007111,180.81010599553872
general,General,530,531,100,1.0000000000000062,6.577853266459166,5.815892236439252,55.571632261303705
general,General,531,532,100,1.0000000000000027,21.435073352258392,15.122039187688038,350.4558266937796
general,General,532,533,100,0.9999999999999979,87.0772791200582,17.217080283592168,425.27627399393015
general,General,533,534,100,1.0000000000000109,23.38026530214099,8.892231415872386,112.55832716395393
general,General,534,535,100,1.000000000000001,9.477836116568076,10.635699989878564,190.55188331693438
general,General,535,536,100,1.0000000000000069,36.245947589847496,22.861473723944993,847.0557165190227
general,General,536,537,100,0.9999999999999937,3.6221480256895524,3.2411144376212415,17.49480992554706
general,General,537,538,100,0.9999999999999978,21.947208595188936,7.719144355721903,84.1078300022044
general,General,538,539,100,0.9999999999999963,19.2154828407709,15.336816251528793,433.24780765695914
general,General,539,540,100,1.0000000000000118,4.383031706151147,6.993709419639772,99.5262121487609
general,General,540,541,100,1.0000000000000033,8.359200913212018,5.658614079857302,47.82102285176895
general,General,541,542,100,1.0000000000000016,6.643142909284443,4.321725361345068,28.722935401299804
general,General,542,543,100,0.9999999999999974,18.679565217436284,10.750858139986944,187.91794796629364
general,General,543,544,100,0.9999999999999791,4.336657838950273,4.389454847505894,31.408131372695
general,General,544,545,100,0.9999999999999967,5.789210402446831,4.487871098248358,34.71170015584204
general,General,545,546,100,1.0000000000000027,16.099386353330885,16.091847362445893,406.1132138871377
general,General,546,547,100,1.000000000000004,7.396216934707194,5.268758599043748,48.71648292268738
general,General,547,548,100,1.0000000000000107,30.420756488055513,11.756777708279328,202.92682283710462
general,General,548,549,100,1.0000000000000027,10.87413635370302,8.273650852325792,113.0060790577883
general,General,549,550,100,1.0000000000000009,5.671223429534094,4.8752982708695365,39.34540982582505
general,General,550,551,100,0.9999999999999996,7.940242139857664,4.727381454761452,33.60594351864692
general,General,551,552,100,1.0000000000000007,5.849865558715838,8.228103545274436,116.12159258224321
general,General,552,553,100,1.000000000000012,24.649061933907912,13.923698091319649,315.41499669932057
general,General,553,554,100,0.9999999999999997,16.59472106914757,9.031008539562489,126.85125873537142
general,General,554,555,100,0.999999999999996,19.781144026985984,11.638459125614908,228.25112938081855
general,General,555,556,100,0.9999999999999986,9.88495458366547,7.470280198642938,94.86371890655772
general,General,556,557,100,1.0000000000000002,3.9467546122730623,3.441558627219853,19.698547785360176
general,General,557,558,100,0.9999999999999993,18.566122335848014,15.141515303728445,373.5561833854037
general,General,558,559,100,0.9999999999999984,8.01188582666032,4.700303953595923,33.03820852479912
general,General,559,560,100,0.9999999999999993,6.313239096114043,5.002886001032605,39.921042262825395
general,General,560,561,100,0.9999999999999981,6.590233700224199,4.462560862462042,31.70713497933834
general,General,561,562,100,1.0000000000000135,8.414684455305045,11.07663175854489,247.25466019601402
general,General,562,563,100,1.0000000000000004,12.758474184859296,10.213183493796786,185.0198024506467
general,General,563,564,100,1.0000000000000018,19.393731323220504,9.142937463119305,141.19475241102904
general,General,564,565,100,0.9999999999999771,8.816536829132788,11.433356651928754,323.42943718223074
general,General,565,566,100,0.999999999999997,9.730790058114998,6.564526375262838,73.11145742130826
general,General,566,567,100,1.0000000000000013,25.377583663022364,10.832464470048185,184.02064273134118
general,General,567,568,100,1.0000000000000073,4.03275842522535,3.341348865923821,18.740825746273376
general,General,568,569,100,0.9999999999999981,18.101805326436768,8.2612201822768,99.00075584294292
general,General,569,570,100,0.9999999999999962,29.262338047170275,10.304728154771263,154.79408423562282
general,General,570,571,100,0.9999999999999991,5.38593054955031,5.226825371552468,55.00561908892771
general,General,571,572,100,0.9999999999999964,30.58921175758498,11.854158464597644,202.48873023252224
general,General,572,573,100,0.9999999999999967,17.431768531424897,7.882597959264148,88.59131127040821
general,General,573,574,100,1.0000000000000018,27.75957954586176,11.284071433524897,191.39210882234053
general,General,574,575,100,1.0000000000000095,19.559945823915818,11.730471241349354,220.02870401098036
general,General,575,576,100,1.0000000000000033,14.523949333908469,7.8815693764335055,94.8436833426625
general,General,576,577,100,0.9999999999999992,21.42035947151768,8.431215619044151,106.8326796181386
general,General,577,578,100,1.0000000000000022,15.15854679121582,8.070131598256511,99.78880211588802
general,General,578,579,100,0.9999999999999987,11.373789894918113,6.643781416581357,66.52901963578492
general,General,579,580,100,1.0000000000000102,17.464240551465295,9.261842493577612,146.30615541645386
general,General,580,581,100,0.9999999999999993,35.387131655729135,10.61569593901895,160.83489062389918
general,General,581,582,100,0.9999999999999937,12.589642060691647,7.937979332659982,102.83489481072472
general,General,582,583,100,0.9999999999999781,30.701879365911044,13.274514252844927,262.7819955234026
general,General,583,584,100,0.9999999999999983,2.8612355559720153,2.7160544176277894,13.265820137830167
general,General,584,585,100,1.0000000000000036,10.246916464615806,13.55564836232872,352.19095446094684
general,General,585,586,100,0.9999999999999977,13.501373314680501,6.303306123732657,60.369229527670804
general,General,586,587,100,0.9999999999999942,8.538705840246323,6.661326489625485,72.64953484881485
general,General,587,588,100,0.9999999999999984,6.170889974533084,4.0593910922467025,26.01630641269291
general,General,588,589,100,1.0000000000000062,20.643401658703375,8.808765395235667,114.06389703100476
general,General,589,590,100,0.9999999999999976,5.37348645224343,4.341574690458435,30.841222482661408
general,General,590,591,100,0.9999999999999948,11.397530842518728,11.120457897536857,234.78157176029887
general,General,591,592,100,1.0000000000000004,15.754582608965787,14.359487434473923,348.77042223035005
general,General,592,593,100,0.9999999999999991,4.86736916396476,3.5931304713378878,20.8113727411311
general,General,593,594,100,0.9999999999999862,3.4948447914721386,6.123993276846092,69.33734063056899
general,General,594,595,100,0.9999999999999996,30.393745211277547,11.587867570184544,186.75483672696913
general,General,595,596,100,0.9999999999999974,11.251710629006354,7.478162734141553,83.98486495636185
general,General,596,597,100,0.9999999999999994,5.368514137705749,4.031109727623898,25.855127946795857
general,General,597,598,100,1.0000000000000042,5.564055953849013,4.171711311347617,27.30241840667094
general,General,598,599,100,0.9999999999999942,15.374545706304836,7.769965465989033,89.07105522692555
general,General,599,600,100,0.9999999999999974,8.42026755009241,5.94692003379738,61.73117082162235
general,General,600,601,100,0.9999999999999964,13.315137590262047,8.788748994568957,126.51252889490743
general,General,601,602,100,0.9999999999999993,4.76994051279521,4.872797524445916,40.65555200669421
general,General,602,603,100,0.9999999999999931,16.71861589045984,8.49240504441836,105.08626771161651
general,General,603,604,100,1.0000000000000118,21.82202803109702,12.204762319331229,288.0530608078603
general,General,604,605,100,0.9999999999999984,5.0133510135485295,3.981251295431122,26.542691685694276
